2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for mimun5541.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for CV-Restore-PL1.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for MIMUN5803.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for MIMUN2076.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for mimun-hp.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for CAR-STAGE1.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for mimun2253.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for mimun2056.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for MIMUN2241.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for mimun5604.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for mimun2154.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for mimun2110.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for OrchTest.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for mimun2224.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for MININT-S0QHFHE.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for MININT-RRU3964.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for testbackup.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for mimun2057.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for MIMUN2307.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for cym-w10-pl1.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for WIN-MJ2SQ1INM2C.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for MIMUN5953.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for WIN-VC6MAOEU1JC.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for System01.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for Tafnit-Web-T2L1.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for Tafnit-DB-T2L1.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for mimun2321.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for MIMUN5634.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for mimun5797.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for MIMUN-GPS6.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for mimun5689.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for mimun2233.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for mimun5937.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for mimun2050.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for MININT-H1EP0HG.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for VOIP-MGMT-PL1.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for MIMUN5998.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for cvlt-ma-pl1.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for Glilot02.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for Glilot01.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for Twingo-WS-PL1.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for Scout-APP-TL1.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for Scout-DB-TL1.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for MIMUN5904.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for MIMUN2145.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for DWH-DB-PTL1.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for mimun-bi8.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for mimun-bi1.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for mimun-bi6.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for mimun-bi7.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for mimun2072-new.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for mimun2063.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for mimun2065.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for MININT-NUV8P03.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for MIMUN2102.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for CVLT-MA-PL2.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for MININT-463BEJ0.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for Service-Orlyba.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for System02.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for MIMUN5878.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for MIMUN5527.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for CTX-APP-PL36.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for CTX-APP-PL37.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for CTX-APP-PL14.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for CTX-APP-PL15.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for Twingo-WS-PL2.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for MIMUN5816.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for Tafnit-DB-RL1.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for mimun5564.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for mimun-bi5.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for Scout-APP-PL1.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for Scout-DB-PL1.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for Wekan.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for MIMUN5986.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for SpeedB-Web-PL1.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for mimun-bi9.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for mimun5725-old.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for mimun5570.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for SpeedB-Web-TL1.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for MIMUN2078.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for MIMUN2077.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Creating a sharefinder task for MIMUN-F19.Mimuny.local
2021-05-26 14:58:53 +03:00 [Info] Created all sharefinder tasks.
2021-05-26 14:58:54 +03:00 [Share] {Green}(\\Breeze.Mimuny.local\Process_Activity_Guide)
2021-05-26 14:58:54 +03:00 [Info] Creating a TreeWalker task for \\Breeze.Mimuny.local\Process_Activity_Guide
2021-05-26 14:58:54 +03:00 [Share] {Green}(\\Duster.Mimuny.local\data)
2021-05-26 14:58:54 +03:00 [Info] Creating a TreeWalker task for \\Duster.Mimuny.local\data
2021-05-26 14:58:54 +03:00 [Share] {Green}(\\Duster.Mimuny.local\Duster_LOGS)
2021-05-26 14:58:54 +03:00 [Info] Creating a TreeWalker task for \\Duster.Mimuny.local\Duster_LOGS
2021-05-26 14:58:54 +03:00 [Share] {Green}(\\Duster.Mimuny.local\search)
2021-05-26 14:58:54 +03:00 [Info] Creating a TreeWalker task for \\Duster.Mimuny.local\search
2021-05-26 14:58:56 +03:00 [Share] {Green}(\\Ford1.Mimuny.local\BEERI_FILE)
2021-05-26 14:58:56 +03:00 [Info] Creating a TreeWalker task for \\Ford1.Mimuny.local\BEERI_FILE
2021-05-26 14:58:56 +03:00 [Share] {Green}(\\Ford1.Mimuny.local\psdocs)
2021-05-26 14:58:56 +03:00 [Info] Creating a TreeWalker task for \\Ford1.Mimuny.local\psdocs
2021-05-26 14:58:56 +03:00 [Share] {Green}(\\Escape1.Mimuny.local\Igud-Run)
2021-05-26 14:58:56 +03:00 [Info] Creating a TreeWalker task for \\Escape1.Mimuny.local\Igud-Run
2021-05-26 14:58:56 +03:00 [Share] {Green}(\\Mustang1.Mimuny.local\LOGS)
2021-05-26 14:58:56 +03:00 [Info] Creating a TreeWalker task for \\Mustang1.Mimuny.local\LOGS
2021-05-26 14:58:57 +03:00 [Share] {Green}(\\Ibiza.Mimuny.local\Process_Activity_Guide)
2021-05-26 14:58:57 +03:00 [Info] Creating a TreeWalker task for \\Ibiza.Mimuny.local\Process_Activity_Guide
2021-05-26 14:58:57 +03:00 [Share] {Green}(\\Ibiza.Mimuny.local\pt854)
2021-05-26 14:58:57 +03:00 [Info] Creating a TreeWalker task for \\Ibiza.Mimuny.local\pt854
2021-05-26 14:59:02 +03:00 [Share] {Green}(\\Mustang3.Mimuny.local\LOGS)
2021-05-26 14:59:02 +03:00 [Info] Creating a TreeWalker task for \\Mustang3.Mimuny.local\LOGS
2021-05-26 14:59:09 +03:00 [Share] {Green}(\\Astra.Mimuny.local\search)
2021-05-26 14:59:09 +03:00 [Info] Creating a TreeWalker task for \\Astra.Mimuny.local\search
2021-05-26 14:59:16 +03:00 [Share] {Green}(\\Mustang4.Mimuny.local\LOGS)
2021-05-26 14:59:16 +03:00 [Info] Creating a TreeWalker task for \\Mustang4.Mimuny.local\LOGS
2021-05-26 14:59:22 +03:00 [Info] Status Update: 
ShareFinder Tasks Completed: 73
ShareFinder Tasks Remaining: 932
ShareFinder Tasks Running: 30
TreeWalker Tasks Completed: 167
TreeWalker Tasks Remaining: 841
TreeWalker Tasks Running: 20
FileScanner Tasks Completed: -50
FileScanner Tasks Remaining: 2704
FileScanner Tasks Running: 50
56.4MB RAM in use.
2021-05-26 14:59:28 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\crm_cst_tst$)
2021-05-26 14:59:28 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\crm_cst_tst$
2021-05-26 14:59:28 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\citrix_fsx_profiles$)
2021-05-26 14:59:28 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\citrix_fsx_profiles$
2021-05-26 14:59:29 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\citrix_profiles$)
2021-05-26 14:59:29 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\citrix_profiles$
2021-05-26 14:59:29 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\users$)
2021-05-26 14:59:29 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\users$
2021-05-26 14:59:29 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\test$)
2021-05-26 14:59:29 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\test$
2021-05-26 14:59:29 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\test)
2021-05-26 14:59:29 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\test
2021-05-26 14:59:30 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\sysaid_backup$)
2021-05-26 14:59:30 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\sysaid_backup$
2021-05-26 14:59:30 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\pst1_witness$)
2021-05-26 14:59:30 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\pst1_witness$
2021-05-26 14:59:30 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\ps_witness$)
2021-05-26 14:59:30 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\ps_witness$
2021-05-26 14:59:30 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\nice_perform1)
2021-05-26 14:59:30 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\nice_perform1
2021-05-26 14:59:30 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\nice_perform)
2021-05-26 14:59:30 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\nice_perform
2021-05-26 14:59:30 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\nice)
2021-05-26 14:59:30 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\nice
2021-05-26 14:59:30 +03:00 [Share] {Green}(\\Mustang2.Mimuny.local\LOGS)
2021-05-26 14:59:30 +03:00 [Info] Creating a TreeWalker task for \\Mustang2.Mimuny.local\LOGS
2021-05-26 14:59:30 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\NewMimun$)
2021-05-26 14:59:30 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\NewMimun$
2021-05-26 14:59:30 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\Moked$)
2021-05-26 14:59:30 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\Moked$
2021-05-26 14:59:30 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\mimun_pics$)
2021-05-26 14:59:30 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\mimun_pics$
2021-05-26 14:59:31 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\mimun-fax$)
2021-05-26 14:59:31 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\mimun-fax$
2021-05-26 14:59:31 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\mimun$)
2021-05-26 14:59:31 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\mimun$
2021-05-26 14:59:31 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\mimun)
2021-05-26 14:59:31 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\mimun
2021-05-26 14:59:31 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\lomda_vids$)
2021-05-26 14:59:31 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\lomda_vids$
2021-05-26 14:59:31 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\kms_archive$)
2021-05-26 14:59:31 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\kms_archive$
2021-05-26 14:59:31 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\Installs$)
2021-05-26 14:59:31 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\Installs$
2021-05-26 14:59:31 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\followup)
2021-05-26 14:59:31 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\followup
2021-05-26 14:59:31 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\fax)
2021-05-26 14:59:31 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\fax
2021-05-26 14:59:31 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\digital_sign$)
2021-05-26 14:59:31 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\digital_sign$
2021-05-26 14:59:31 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\d$)
2021-05-26 14:59:31 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\d$
2021-05-26 14:59:31 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\csmail)
2021-05-26 14:59:31 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\csmail
2021-05-26 14:59:31 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\crm_files)
2021-05-26 14:59:31 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\crm_files
2021-05-26 14:59:39 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\citrix_appdata$)
2021-05-26 14:59:39 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\citrix_appdata$
2021-05-26 14:59:39 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\backbox$)
2021-05-26 14:59:39 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\backbox$
2021-05-26 14:59:39 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\ark)
2021-05-26 14:59:39 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\ark
2021-05-26 14:59:39 +03:00 [Share] {Green}(\\ZERO.MIMUNY.LOCAL\ADM$)
2021-05-26 14:59:39 +03:00 [Info] Creating a TreeWalker task for \\ZERO.MIMUNY.LOCAL\ADM$
2021-05-26 15:00:09 +03:00 [Info] Status Update: 
ShareFinder Tasks Completed: 151
ShareFinder Tasks Remaining: 854
ShareFinder Tasks Running: 30
TreeWalker Tasks Completed: 1934
TreeWalker Tasks Remaining: 3516
TreeWalker Tasks Running: 20
FileScanner Tasks Completed: -50
FileScanner Tasks Remaining: 200050
FileScanner Tasks Running: 50
278.1MB RAM in use.
2021-05-26 15:00:51 +03:00 [Info] Status Update: 
ShareFinder Tasks Completed: 206
ShareFinder Tasks Remaining: 799
ShareFinder Tasks Running: 30
TreeWalker Tasks Completed: 1935
TreeWalker Tasks Remaining: 3515
TreeWalker Tasks Running: 20
FileScanner Tasks Completed: -50
FileScanner Tasks Remaining: 200050
FileScanner Tasks Running: 50
350.5MB RAM in use.
2021-05-26 15:01:02 +03:00 [Share] {Green}(\\WSUS-APP-PL66.Mimuny.local\UpdateServicesPackages)
2021-05-26 15:01:02 +03:00 [Info] Creating a TreeWalker task for \\WSUS-APP-PL66.Mimuny.local\UpdateServicesPackages
2021-05-26 15:01:02 +03:00 [Share] {Green}(\\WSUS-APP-PL66.Mimuny.local\WsusContent)
2021-05-26 15:01:02 +03:00 [Info] Creating a TreeWalker task for \\WSUS-APP-PL66.Mimuny.local\WsusContent
2021-05-26 15:01:33 +03:00 [Info] Status Update: 
ShareFinder Tasks Completed: 269
ShareFinder Tasks Remaining: 736
ShareFinder Tasks Running: 30
TreeWalker Tasks Completed: 1937
TreeWalker Tasks Remaining: 3515
TreeWalker Tasks Running: 20
FileScanner Tasks Completed: -50
FileScanner Tasks Remaining: 200050
FileScanner Tasks Running: 50
470.6MB RAM in use.
2021-05-26 15:02:17 +03:00 [Info] Status Update: 
ShareFinder Tasks Completed: 328
ShareFinder Tasks Remaining: 677
ShareFinder Tasks Running: 30
TreeWalker Tasks Completed: 1938
TreeWalker Tasks Remaining: 3514
TreeWalker Tasks Running: 20
FileScanner Tasks Completed: -50
FileScanner Tasks Remaining: 200050
FileScanner Tasks Running: 50
470.9MB RAM in use.
2021-05-26 15:03:01 +03:00 [Info] Status Update: 
ShareFinder Tasks Completed: 383
ShareFinder Tasks Remaining: 622
ShareFinder Tasks Running: 30
TreeWalker Tasks Completed: 1939
TreeWalker Tasks Remaining: 3513
TreeWalker Tasks Running: 20
FileScanner Tasks Completed: -50
FileScanner Tasks Remaining: 200050
FileScanner Tasks Running: 50
471.2MB RAM in use.
2021-05-26 15:03:47 +03:00 [Info] Status Update: 
ShareFinder Tasks Completed: 440
ShareFinder Tasks Remaining: 565
ShareFinder Tasks Running: 30
TreeWalker Tasks Completed: 1940
TreeWalker Tasks Remaining: 3512
TreeWalker Tasks Running: 20
FileScanner Tasks Completed: -50
FileScanner Tasks Remaining: 200050
FileScanner Tasks Running: 50
471.5MB RAM in use.
2021-05-26 15:03:47 +03:00 [File]  {Red}<KeepConfigRegexRed|R|( |'|")cache( |'|")|4.4kB|26/05/2021 10:23:42>(\\Duster.Mimuny.local\Duster_LOGS\MONITORSRV_0525.LOG) recycle\ count=0,\ max\ conseq\ svc\ failures=0,\ database\ type=MICROSFT,\ database\ name='CRM9TST',\ database\ server='',\ user\ id='VP1',\ connect\ id='people'}\r\nPSMONITORSRV\.3840\ \(0\)\ \[2021-05-25T10:23:19\.099]\(0\)\ Cache\ Directory\ being\ used:\ d:\\CRM9TST\\appserv\\CRM9TST\\CACHE\\PSMONITORSRV_1\\\r\nPSMONITORSRV\.3840\ \(0\)\ \[2021-05-25T10:23:19\.286]\(3\)\ Performance\ Monitor\ disabled\ in\ this\ domain\r\nPSMONITORSRV\.3840\ \(0\)\ \[20
2021-05-26 15:03:47 +03:00 [File]  {Red}<KeepConfigRegexRed|R|( |'|")cache( |'|")|4.6kB|26/05/2021 10:23:49>(\\Duster.Mimuny.local\Duster_LOGS\MONITORSRV_0526.LOG) recycle\ count=0,\ max\ conseq\ svc\ failures=0,\ database\ type=MICROSFT,\ database\ name='CRM9TST',\ database\ server='',\ user\ id='VP1',\ connect\ id='people'}\r\nPSMONITORSRV\.9912\ \(0\)\ \[2021-05-26T10:23:48\.806]\(0\)\ Cache\ Directory\ being\ used:\ d:\\CRM9TST\\appserv\\CRM9TST\\CACHE\\PSMONITORSRV_1\\\r\nPSMONITORSRV\.9912\ \(0\)\ \[2021-05-26T10:23:49\.010]\(3\)\ Performance\ Monitor\ disabled\ in\ this\ domain\r\nPSMONITORSRV\.9912\ \(0\)\ \[20
2021-05-26 15:03:50 +03:00 [File]  {Red}<KeepConfigRegexRed|R|( |'|")cache( |'|")|110.4kB|23/05/2021 12:23:53>(\\Mustang1.Mimuny.local\LOGS\APPSRV_0521.LOG) \.21\ \(Windows\)\ starting\.\ Tuxedo\ server\ is\ APPSRV\(99\)/11\r\nPSAPPSRV\.143188\ \(0\)\ \[2021-05-21T09:47:29\.666]\(3\)\ Detected\ time\ zone\ is\ Jerusalem\ Daylight\ Time\r\nPSAPPSRV\.143188\ \(0\)\ \[2021-05-21T09:47:29\.712]\(0\)\ Cache\ Directory\ being\ used:\ D:\\CRM9PRD\\appserv\\CRM9PRD\\CACHE\\PSAPPSRV_11\\\r\nPSAPPSRV\.143188\ \(0\)\ \[2021-05-21T09:47:29\.918]\(2\)\ App\ server\ host\ time\ skew\ is\ DB\+00:00:00\ \(MICROSFT\ CRM9PRD\)\r\nPSAPPSRV\.14318
2021-05-26 15:03:50 +03:00 [File]  {Red}<KeepConfigRegexRed|R|( |'|")cache( |'|")|50.8kB|23/05/2021 14:42:51>(\\Mustang1.Mimuny.local\LOGS\APPSRV_0522.LOG) \.21\ \(Windows\)\ starting\.\ Tuxedo\ server\ is\ APPSRV\(99\)/12\r\nPSAPPSRV\.157844\ \(0\)\ \[2021-05-22T13:02:26\.851]\(3\)\ Detected\ time\ zone\ is\ Jerusalem\ Daylight\ Time\r\nPSAPPSRV\.157844\ \(0\)\ \[2021-05-22T13:02:26\.901]\(0\)\ Cache\ Directory\ being\ used:\ D:\\CRM9PRD\\appserv\\CRM9PRD\\CACHE\\PSAPPSRV_12\\\r\nPSAPPSRV\.157844\ \(0\)\ \[2021-05-22T13:02:27\.070]\(2\)\ App\ server\ host\ time\ skew\ is\ DB\+00:00:01\ \(MICROSFT\ CRM9PRD\)\r\nPSAPPSRV\.15784
2021-05-26 15:03:50 +03:00 [File]  {Red}<KeepConfigRegexRed|R|( |'|")cache( |'|")|30.1kB|07/05/2021 00:02:47>(\\Mustang1.Mimuny.local\LOGS\MONITORSRV_0506.LOG) ecycle\ count=0,\ max\ conseq\ svc\ failures=0,\ database\ type=MICROSFT,\ database\ name='CRM9PRD',\ database\ server='',\ user\ id='VP1',\ connect\ id='people'}\r\nPSMONITORSRV\.71632\ \(0\)\ \[2021-05-06T16:47:35\.318]\(0\)\ Cache\ Directory\ being\ used:\ D:\\CRM9PRD\\appserv\\CRM9PRD\\CACHE\\PSMONITORSRV_1\\\r\nPSMONITORSRV\.71632\ \(0\)\ \[2021-05-06T16:47:35\.879]\(3\)\ Embedded\ Java\ HotSpot\(TM\)\ 64-Bit\ Server\ VM\ 1\.7\.0_51-b13\ from\ Oracle\ C
2021-05-26 15:03:50 +03:00 [File]  {Red}<KeepConfigRegexRed|R|( |'|")cache( |'|")|61.7kB|08/05/2021 00:02:36>(\\Mustang1.Mimuny.local\LOGS\MONITORSRV_0507.LOG) ecycle\ count=0,\ max\ conseq\ svc\ failures=0,\ database\ type=MICROSFT,\ database\ name='CRM9PRD',\ database\ server='',\ user\ id='VP1',\ connect\ id='people'}\r\nPSMONITORSRV\.74688\ \(0\)\ \[2021-05-07T16:47:20\.216]\(0\)\ Cache\ Directory\ being\ used:\ D:\\CRM9PRD\\appserv\\CRM9PRD\\CACHE\\PSMONITORSRV_1\\\r\nPSMONITORSRV\.74688\ \(0\)\ \[2021-05-07T16:47:20\.578]\(3\)\ Embedded\ Java\ HotSpot\(TM\)\ 64-Bit\ Server\ VM\ 1\.7\.0_51-b13\ from\ Oracle\ C
2021-05-26 15:03:50 +03:00 [File]  {Red}<KeepConfigRegexRed|R|( |'|")cache( |'|")|61.7kB|09/05/2021 00:03:11>(\\Mustang1.Mimuny.local\LOGS\MONITORSRV_0508.LOG) ecycle\ count=0,\ max\ conseq\ svc\ failures=0,\ database\ type=MICROSFT,\ database\ name='CRM9PRD',\ database\ server='',\ user\ id='VP1',\ connect\ id='people'}\r\nPSMONITORSRV\.82940\ \(0\)\ \[2021-05-08T16:47:56\.145]\(0\)\ Cache\ Directory\ being\ used:\ D:\\CRM9PRD\\appserv\\CRM9PRD\\CACHE\\PSMONITORSRV_1\\\r\nPSMONITORSRV\.82940\ \(0\)\ \[2021-05-08T16:47:56\.514]\(3\)\ Embedded\ Java\ HotSpot\(TM\)\ 64-Bit\ Server\ VM\ 1\.7\.0_51-b13\ from\ Oracle\ C
